127.0.0.1 - - [18/Oct/2019:17:35:27 +0900] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste2_1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste_find_ttl2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste2_2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste3_1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste_find_ttl3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste2_3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste3_3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/taste3_2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:36 +0900] "GET /cop/boot/Coffe_files/xd_arbiter.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:35:37 +0900] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:38:08 +0900] "GET /cop/boot/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:38:08 +0900] "GET /cop/boot/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:34 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19313
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19313
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:40:37 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19331
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:41:11 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:36 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19313
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:42:37 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19315
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/tkdvna_img/dkapflzksh1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:43:55 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:44:21 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19323
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:44:21 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:44:21 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:44:21 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:44:21 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:44:21 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:44:21 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19323
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:01 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna.jsp HTTP/1.1" 200 11811
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna_img/zkfkapfvmfkvpsh3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna_img/dkdltmfkEp2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna_img/ghkdlxmahzk4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna_img/zkfkapfakRldiEh7.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna_img/qkslffkwpffkEh5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna_img/gpdlwmfsjt6.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:28 +0900] "GET /cop/boot/tkdvna_img/ghkdlxmahzk10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:29 +0900] "GET /cop/boot/tkdvna_img/qkslffkfkEp12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:29 +0900] "GET /cop/boot/tkdvna_img/vmffotghkdlxm9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:29 +0900] "GET /cop/boot/tkdvna_img/zhfemqmffnfkEp8.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:29 +0900] "GET /cop/boot/tkdvna_img/akRldkxh11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/index.jsp HTTP/1.1" 200 9164
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/dlqpsxm1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/dlqpsxm2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/pp2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/pp1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/hh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/dlqpsxm3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/kk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:31 +0900] "GET /cop/boot/img/pp3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:32 +0900] "GET /cop/boot/tkdvna.jsp HTTP/1.1" 200 11811
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:35 +0900] "GET /cop/boot/tkdvna.jsp HTTP/1.1" 200 11811
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:36 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19323
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:38 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:38 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:38 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:38 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:40 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:40 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:51 +0900] "GET /cop/boot/notice.jsp HTTP/1.1" 200 6510
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:51 +0900] "GET /cop/boot/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:51 +0900] "GET /cop/boot/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:45:52 +0900] "GET /cop/boot/tkdvna.jsp HTTP/1.1" 200 11811
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:17 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19332
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:46:18 +0900] "GET /cop/boot/img/footer/footer_logo.png HTTP/1.1" 404 1071
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/Coffe1.jsp HTTP/1.1" 200 19339
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/Coffe_files/sdk.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/Coffe_files/sdk.js(1).%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/fonts/NanumBarunGothic.woff HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/Coffe_files/analytics.js.%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:52:06 +0900] "GET /cop/boot/img/coffee/findWrap_bg.jpg HTTP/1.1" 404 1071
